"avg_price","area","avg_price_neibr","num_house_neibr","num_adjustment","num_following","num_browsed","management_fee","year_sold","dist_hospital","dist_supermarket","dist_mall","dist_park","dist_subway","dist_bus","dist_2nd_school","dist_1st_school","num_supermarket","num_shopping_mall","num_park","num_subway","num_bus","num_2nd_school","num_1st_school","num_bedroom","num_livingroom","num_kitchen","num_bathroom","which_floor","type_of_building.Slab","type_of_building.Slab.Tower","year_built","type_of_foundation.Brick","type_of_foundation.Steel","has_lift.No","has_lift.Yes","in_which_ring.0","in_which_ring.1","in_which_ring.2","in_which_ring.3","type_which_floor.High","type_which_floor.Low","type_which_floor.Medium"
37182,76.92,43158,"51",0,7,107,1.2,2019,2.24073027865957,0.735658275553623,0.611954909145388,1.44210864003124,0.79096158867769,0.213732711355109,0.474696835578191,1.34238564319459,4,1,1,2,25,2,2,"2","1","1","1","1",1,0,42,0,1,1,0,0,1,0,0,0,0,1
42257,55.85,48841,"92",5,15,62,1.18,2019,0.942487376598217,0.74761219488347,0.444547685060921,0.796372378470477,0.871617023750187,0.29937939989813,0.358276648985029,1.05316320602179,4,4,3,2,22,4,3,"1","1","1","1","8",1,0,39,0,1,0,1,0,1,0,0,0,0,1
32177,75.21,40821,"58",2,0,114,1.1,2019,0.88276028865132,0.120069065799465,0.632553135960682,0.954230708947248,1.08916624586163,0.213190102263509,0.412838909407354,0.720243031858294,6,4,1,1,36,4,4,"2","2","1","1","6",1,0,36,0,1,1,0,0,1,0,0,1,0,0
38055,75.68,46212,"196",2,13,116,0.4,2019,1.31449090589,0.637502209878574,0.623102997513402,0.928739319112596,0.720767833184419,0.242515459357348,0.365386293121998,1.08795024685644,5,5,3,2,31,6,3,"2","1","1","1","6",1,0,38,1,0,1,0,0,1,0,0,0,0,1
35278,70.3,40778,"105",0,5,97,1.05,2019,3.60914092419105,0.171097326484376,0.887612298215415,0.837107853785734,2.01573873777593,0.157065470707809,0.903701804167569,1.05435548569521,2,1,1,0,35,1,1,"2","1","1","1","6",1,0,28,1,0,1,0,0,1,0,0,0,1,0
36990,54.88,41549,"30",5,73,78,1.2,2019,1.57121966956233,0.519803624271762,0.69546740377544,0.845599006382662,1.00040417542174,0.10670810304887,0.197942338628783,0.592115782611021,5,3,1,1,30,5,3,"1","1","1","1","1",1,0,41,0,1,0,1,0,1,0,0,0,1,0
42453,53,48841,"92",0,0,56,1.18,2019,0.942487376598217,0.74761219488347,0.444547685060921,0.796372378470477,0.871617023750187,0.29937939989813,0.358276648985029,1.05316320602179,4,4,3,2,22,4,3,"1","1","1","1","8",1,0,39,0,1,0,1,0,1,0,0,1,0,0
36853,54.27,43188,"152",1,9,92,0.4,2019,1.87702057988152,0.476571160685711,0.221513088401165,0.482529813171204,1.48411821043686,0.159318828958843,0.321829850231346,1.87578127256514,1,2,1,1,17,3,0,"1","1","1","1","6",1,0,41,0,1,1,0,0,1,0,0,0,1,0
33551,82.86,40461,"38",1,13,174,1.1,2019,2.2639198752425,0.661672443675815,0.513510358241998,1.47049593228328,0.631343744514668,0.32785440740839,0.31310375269066,1.39171022925678,3,1,1,2,24,2,2,"2","2","1","1","1",1,0,40,0,1,0,1,0,1,0,0,0,1,0
38446,74,44635,"53",3,7,61,0.8,2019,1.52457394765874,0.474741326469289,0.627195333662821,0.726185261607099,0.561606190528958,0.134806132910395,0.241047309733349,0.62188287871743,4,3,1,2,30,4,3,"2","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
35290,78.21,40461,"38",1,4,84,1.1,2019,2.2639198752425,0.661672443675815,0.513510358241998,1.47049593228328,0.631343744514668,0.32785440740839,0.31310375269066,1.39171022925678,3,1,1,2,24,2,2,"2","2","1","1","1",1,0,39,0,1,0,1,0,1,0,0,1,0,0
34848,77.48,43431,"13",2,0,64,1.2,2019,1.95886324070022,0.922721871916059,0.985823262380277,1.19973965635542,1.06020441266415,0.133793621269484,0.433246624173265,0.985180844083064,5,2,1,2,24,4,3,"2","2","1","1","2",1,0,42,0,1,0,1,0,1,0,0,0,0,1
34644,58.02,39467,"117",3,22,84,0.4,2019,3.35099630703054,0.163221876154907,1.33825018054429,1.57030706211906,2.62587953221866,0.347699186374455,0.991591024424913,0.788029594158878,4,1,0,0,40,2,2,"1","1","1","1","6",1,0,35,0,1,1,0,0,1,0,0,0,1,0
33728,78.57,43431,"13",3,49,65,1.2,2019,1.95886324070022,0.922721871916059,0.985823262380277,1.19973965635542,1.06020441266415,0.133793621269484,0.433246624173265,0.985180844083064,5,2,1,2,24,4,3,"2","1","1","1","2",1,0,42,0,1,0,1,0,1,0,0,0,1,0
35921,77.95,40387,"16",1,3,83,1.2,2019,1.05815412833429,0.0241146752977476,0.44159613060763,0.484342469550007,1.14486676422701,0.236175988769892,0.496803458982361,0.151391032739849,7,5,1,2,39,4,3,"2","1","1","1","1",1,0,45,0,1,0,1,0,1,0,0,0,1,0
40193,53.12,48841,"92",4,7,63,1.18,2019,0.942487376598217,0.74761219488347,0.444547685060921,0.796372378470477,0.871617023750187,0.29937939989813,0.358276648985029,1.05316320602179,4,4,3,2,22,4,3,"1","1","1","1","8",1,0,39,0,1,0,1,0,1,0,0,0,1,0
36554,71.95,43564,"63",1,15,74,0.8,2019,2.17621413811308,0.19342200912488,1.40848335930782,2.21086459607612,2.35154589014349,0.16169640384052,0.651905486901917,0.367021122244116,6,1,0,0,37,4,2,"2","2","1","1","1",1,0,37,0,1,0,1,0,1,0,0,1,0,0
32481,76.97,39881,"161",2,29,105,1.28,2019,1.46135741407986,0.207856828057183,0.331122873082686,1.20827969863268,1.68340398798432,0.25135384498832,0.328506078304878,0.904749596034393,6,1,1,0,33,5,4,"2","1","1","1","1",1,0,38,0,1,0,1,0,1,0,0,0,1,0
34217,77.74,39042,"68",3,8,105,0.59,2019,1.03481961013387,0.487316232565884,0.556720487796301,0.374589665564882,0.594534386950779,0.0354532622554447,0.790329287541816,0.501102552867798,6,6,1,2,36,6,3,"2","1","1","1","5",1,0,36,0,1,1,0,0,1,0,0,0,0,1
37061,79.87,44083,"95",1,139,136,0.8,2019,2.30978414502966,0.324733123107378,1.5258865466782,2.34000332377694,2.48412243598883,0.237608964224117,0.592219188955517,0.411769365523004,6,0,0,0,37,4,2,"3","2","1","1","6",1,0,36,0,1,1,0,0,1,0,0,1,0,0
28993,82.78,40778,"105",10,13,118,1.05,2019,3.60914092419105,0.171097326484376,0.887612298215415,0.837107853785734,2.01573873777593,0.157065470707809,0.903701804167569,1.05435548569521,2,1,1,0,35,1,1,"3","1","1","1","6",1,0,27,1,0,1,0,0,1,0,0,1,0,0
40729,53.28,46212,"196",0,1,73,0.4,2019,1.31449090589,0.637502209878574,0.623102997513402,0.928739319112596,0.720767833184419,0.242515459357348,0.365386293121998,1.08795024685644,5,5,3,2,31,6,3,"1","1","1","1","6",1,0,38,1,0,1,0,0,1,0,0,1,0,0
38509,73.49,41325,"118",0,13,79,0.92,2019,3.56082194844882,0.33308853788946,0.692152150695438,0.733460804498139,1.84763479616302,0.128106826950867,0.84929435647546,1.23657607895007,2,1,1,0,32,1,2,"2","1","1","1","6",1,0,37,0,1,1,0,0,1,0,0,0,0,1
41986,50.97,48841,"92",1,10,58,1.18,2019,0.942487376598217,0.74761219488347,0.444547685060921,0.796372378470477,0.871617023750187,0.29937939989813,0.358276648985029,1.05316320602179,4,4,3,2,22,4,3,"1","1","1","1","6",1,0,39,0,1,1,0,0,1,0,0,0,0,1
33602,83.33,42284,"96",1,23,103,0.56,2019,0.347022389283599,0.51460878664917,0.567621283075526,0.517473678846791,0.573662142720943,0.412177366085472,0.312345664349342,0.165080568239249,6,4,2,2,32,4,3,"2","2","1","1","1",1,0,36,0,1,0,1,0,1,0,0,1,0,0
33574,79.23,36582,"66",1,21,89,1.5,2019,1.86085346453982,0.24486702657147,1.32950148821105,2.01502229145699,2.01784880097169,0.128130567925824,0.757596033403501,0.264902547042994,5,1,0,0,37,5,2,"2","2","0","1","5",1,0,39,0,1,1,0,0,1,0,0,0,0,1
34747,78.57,43431,"13",5,6,57,1.2,2019,1.95886324070022,0.922721871916059,0.985823262380277,1.19973965635542,1.06020441266415,0.133793621269484,0.433246624173265,0.985180844083064,5,2,1,2,24,4,3,"2","1","1","1","2",1,0,42,0,1,0,1,0,1,0,0,0,0,1
35373,70.11,42851,"14",5,2,99,1.2,2019,2.28061728623965,0.555101407813891,0.380658570597758,1.52136452286027,0.343357570622915,0.110459266164656,0.146989267804858,1.4913258297115,3,1,0,2,25,2,1,"1","2","1","1","1",1,0,45,0,1,0,1,0,1,0,0,1,0,0
33218,89.11,44036,"52",7,8,88,1.15,2019,3.62650938009516,0.75134813426302,0.283935197000476,0.808235356478901,1.58464840481951,0.124387166582701,1.01902659980984,1.31657444450557,4,1,1,0,34,2,1,"2","1","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
40258,52.91,44635,"53",1,6,72,0.8,2019,1.52457394765874,0.474741326469289,0.627195333662821,0.726185261607099,0.561606190528958,0.134806132910395,0.241047309733349,0.62188287871743,4,3,1,2,30,4,3,"1","1","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
27219,60.62,30111,"41",1,0,70,0.6,2019,0.597335194773762,0.310106205148409,0.908853142389062,0.517609931721999,1.85194384004638,0.061697705046222,0.470722791341535,0.14104845719342,1,1,1,0,29,6,6,"3","1","1","1","6",1,0,15,1,0,1,0,1,0,0,0,0,1,0
33909,83.46,38031,"38",5,44,108,1.1,2019,2.2639198752425,0.661672443675815,0.513510358241998,1.47049593228328,0.631343744514668,0.32785440740839,0.31310375269066,1.39171022925678,3,1,1,2,24,2,2,"2","2","1","1","1",1,0,40,0,1,0,1,0,1,0,0,1,0,0
38441,74.4,44635,"53",4,17,72,0.8,2019,1.52457394765874,0.474741326469289,0.627195333662821,0.726185261607099,0.561606190528958,0.134806132910395,0.241047309733349,0.62188287871743,4,3,1,2,30,4,3,"2","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
29572,77.44,35784,"66",2,11,171,1.5,2019,1.86085346453982,0.24486702657147,1.32950148821105,2.01502229145699,2.01784880097169,0.128130567925824,0.757596033403501,0.264902547042994,5,1,0,0,37,5,2,"2","1","1","1","6",1,0,39,0,1,1,0,0,1,0,0,0,0,1
34855,72.3,41549,"30",5,30,91,1.2,2019,1.57121966956233,0.519803624271762,0.69546740377544,0.845599006382662,1.00040417542174,0.10670810304887,0.197942338628783,0.592115782611021,5,3,1,1,30,5,3,"2","1","1","1","1",1,0,41,0,1,0,1,0,1,0,0,0,0,1
35670,72.05,43564,"63",1,14,92,0.8,2019,2.17621413811308,0.19342200912488,1.40848335930782,2.21086459607612,2.35154589014349,0.16169640384052,0.651905486901917,0.367021122244116,6,1,0,0,37,4,2,"2","2","1","1","1",1,0,37,0,1,0,1,0,1,0,0,0,0,1
39214,74.72,44635,"53",1,8,66,0.8,2019,1.52457394765874,0.474741326469289,0.627195333662821,0.726185261607099,0.561606190528958,0.134806132910395,0.241047309733349,0.62188287871743,4,3,1,2,30,4,3,"2","2","0","1","1",1,0,42,0,1,0,1,0,1,0,0,1,0,0
27698,48.74,30043,"39",1,4,61,0.6,2019,0.396605705491588,0.173003043529415,1.2759993450119,0.182263597091211,1.6053522518701,0.204122360505767,0.247923692204811,0.305723839466472,1,1,1,0,24,6,6,"2","0","1","1","5",1,0,13,1,0,1,0,1,0,0,0,0,0,1
32676,63.81,33831,"87",1,11,77,0.4,2019,3.40936008586634,0.357835982241738,0.88395788175589,0.670698582160988,1.90185463794193,0.0460013064062309,0.71016299112034,1.17003587562726,2,1,1,0,32,1,2,"2","1","1","1","6",1,0,28,1,0,1,0,0,1,0,0,0,1,0
30675,55.42,33658,"198",1,1,55,0.8,2019,0.234855871663001,0.519737844616981,1.12158594359334,0.662264220584231,1.67667659433751,0.167192691924311,0.316541052634744,0.351408048786434,2,2,1,0,29,6,6,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,0,1
26634,61.2,30569,"88",1,4,67,0.6,2019,0.401409594024007,0.118454004926246,1.26172801343352,0.161728466517238,1.58782097227586,0.212372682386317,0.287831923282008,0.329324472158372,1,1,1,0,25,6,6,"2","1","1","1","6",1,0,19,1,0,1,0,1,0,0,0,0,1,0
36521,73.11,42425,"53",0,8,107,1.12375874642752,2019,2.22976122806099,1.01879814249496,0.944451798588306,1.44730579237104,1.10181701722842,0.189718914630463,0.691180160837323,1.27208057954727,5,2,1,2,24,2,2,"2","1","1","1","6",1,0,40,0,1,0,1,0,1,0,0,0,1,0
27422,67.83,29684,"44",0,0,60,0.8,2019,1.10404384998021,0.79431448265118,1.07966376127008,0.965704565636736,0.384074097314185,0.199067374843897,0.787801444595345,0.720173275271317,3,1,1,1,21,3,2,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,1,0,0
32845,76.42,40009,"13",7,63,79,1.2,2019,1.95886324070022,0.922721871916059,0.985823262380277,1.19973965635542,1.06020441266415,0.133793621269484,0.433246624173265,0.985180844083064,5,2,1,2,24,4,3,"2","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,1,0,0
32078,91.03,44083,"95",2,15,92,0.8,2019,2.30978414502966,0.324733123107378,1.5258865466782,2.34000332377694,2.48412243598883,0.237608964224117,0.592219188955517,0.411769365523004,6,0,0,0,37,4,2,"3","2","1","1","6",1,0,36,0,1,0,1,0,1,0,0,0,0,1
35090,83.5,40821,"58",4,70,85,1.1,2019,0.88276028865132,0.120069065799465,0.632553135960682,0.954230708947248,1.08916624586163,0.213190102263509,0.412838909407354,0.720243031858294,6,4,1,1,36,4,4,"2","2","1","1","1",1,0,36,0,1,0,1,0,1,0,0,0,0,1
32478,77.9,37846,"6",9,28,71,1.2,2019,1.90505884830107,0.853844818818435,0.954419494592157,1.16062245996192,1.09679485232458,0.0626529800975963,0.405807897225608,0.927023772180728,5,2,1,2,25,4,3,"2","1","1","1","2",1,0,42,0,1,0,1,0,1,0,0,0,0,1
34623,75.24,42284,"96",4,12,91,0.56,2019,0.347022389283599,0.51460878664917,0.567621283075526,0.517473678846791,0.573662142720943,0.412177366085472,0.312345664349342,0.165080568239249,6,4,2,2,32,4,3,"2","1","1","1","5",1,0,36,0,1,1,0,0,1,0,0,1,0,0
31516,87.1,33831,"87",5,3,72,0.4,2019,3.40936008586634,0.357835982241738,0.88395788175589,0.670698582160988,1.90185463794193,0.0460013064062309,0.71016299112034,1.17003587562726,2,1,1,0,32,1,2,"2","2","1","1","6",1,0,29,1,0,1,0,0,1,0,0,0,0,1
24347,60.79,30981,"59",7,52,67,0.6,2019,0.508433509048375,0.22150509361099,1.18179639245123,0.298206481118853,1.72259509905471,0.267566501588585,0.145824931663134,0.188519422220963,1,1,1,0,21,6,6,"2","1","1","1","5",1,0,16,1,0,1,0,1,0,0,0,0,0,1
37527,71.55,43564,"63",2,13,93,0.8,2019,2.17621413811308,0.19342200912488,1.40848335930782,2.21086459607612,2.35154589014349,0.16169640384052,0.651905486901917,0.367021122244116,6,1,0,0,37,4,2,"2","2","1","1","1",1,0,37,0,1,0,1,0,1,0,0,0,0,1
36278,80.49,39574,"44",0,2,84,1.18,2019,1.80388926861779,0.317324141671086,0.969760411534375,1.77472893602129,1.99584639863897,0.154537817062896,0.302903430508199,0.641250349997283,6,1,0,0,31,5,2,"2","1","1","1","6",1,0,37,0,1,1,0,0,1,0,0,0,0,1
29582,43.27,32311,"131",0,10,59,0.8,2019,0.620114329879994,0.172776934890699,1.05521061184614,0.377785123611992,1.71072868786837,0.0619630408018462,0.432309009549649,0.256539561758597,1,1,1,0,28,6,6,"2","1","1","1","6",1,0,23,1,0,1,0,1,0,0,0,1,0,0
34802,74.71,44635,"53",4,62,65,0.8,2019,1.52457394765874,0.474741326469289,0.627195333662821,0.726185261607099,0.561606190528958,0.134806132910395,0.241047309733349,0.62188287871743,4,3,1,2,30,4,3,"2","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,1,0
27462,49.16,30981,"59",0,0,59,0.6,2019,0.508433509048375,0.22150509361099,1.18179639245123,0.298206481118853,1.72259509905471,0.267566501588585,0.145824931663134,0.188519422220963,1,1,1,0,21,6,6,"2","1","1","1","6",1,0,16,1,0,1,0,1,0,0,0,0,1,0
30206,52.97,31312,"96",1,40,70,0.8,2019,0.70490213434773,0.857619840975169,0.895745380343405,1.22378415314315,0.363865351339086,0.0541809747985992,0.445086012825478,0.315281357881686,4,1,2,1,22,5,3,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,1,0,0
30578,55.76,33658,"198",0,0,52,0.8,2019,0.234855871663001,0.519737844616981,1.12158594359334,0.662264220584231,1.67667659433751,0.167192691924311,0.316541052634744,0.351408048786434,2,2,1,0,29,6,6,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,1,0,0
29324,60.02,34518,"95",3,20,64,0.8,2019,0.559114213531869,0.745628183895861,0.814247475183467,0.760014888655213,1.26027668645391,0.144294795539747,0.298287026065775,0.258288373796575,2,1,1,1,27,6,6,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,1,0,0
21571,74.64,47842.2363886246,"86",2,9,76,0.7,2019,4.22622607713517,0.312415170667377,0.411568484757296,0.287177312852778,5.48473435264068,0.197526756601398,0.399071616350329,0.532078059448978,3,1,1,0,20,2,1,"2","1","1","1","6",1,0,38,0,1,1,0,1,0,0,0,1,0,0
22570,50.51,47842.2363886246,"50",3,5,63,0.6,2019,4.41555251173441,0.133056291803156,0.590131119634875,0.461195178014837,5.64893001780544,0.141134281389679,0.246738933505988,0.448864341499732,3,1,1,0,17,2,1,"2","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,0,1,0
30127,48.13,30981,"59",5,11,66,0.6,2019,0.508433509048375,0.22150509361099,1.18179639245123,0.298206481118853,1.72259509905471,0.267566501588585,0.145824931663134,0.188519422220963,1,1,1,0,21,6,6,"2","0","1","1","5",1,0,14,1,0,1,0,1,0,0,0,0,1,0
26068,49.87,30981,"59",1,4,62,0.6,2019,0.508433509048375,0.22150509361099,1.18179639245123,0.298206481118853,1.72259509905471,0.267566501588585,0.145824931663134,0.188519422220963,1,1,1,0,21,6,6,"2","1","1","1","5",1,0,14,1,0,1,0,1,0,0,0,0,0,1
30635,41.13,33725,"220",1,10,60,0.8,2019,0.414178369259179,1.03564753492587,1.08389850842259,0.983363252998792,0.456640742665331,0.346932248074603,0.111354311318967,0.148933681182326,3,1,1,1,24,6,5,"1","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,0,0,1
32481,34.79,29982,"49",0,36,61,0.5,2019,0.730490254249521,0.34260972972014,0.870837855177633,0.539323190880023,1.927875168071,0.0773112069912395,0.375796867158758,0.251084089502002,1,1,1,0,27,6,6,"1","1","1","1","6",1,0,16,1,0,1,0,1,0,0,0,0,1,0
31103,54.98,33725,"220",4,9,52,0.8,2019,0.414178369259179,1.03564753492587,1.08389850842259,0.983363252998792,0.456640742665331,0.346932248074603,0.111354311318967,0.148933681182326,3,1,1,1,24,6,5,"2","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,0,0,1
30479,32.81,30111,"41",0,46,73,0.6,2019,0.597335194773762,0.310106205148409,0.908853142389062,0.517609931721999,1.85194384004638,0.061697705046222,0.470722791341535,0.14104845719342,1,1,1,0,29,6,6,"1","1","1","1","6",1,0,15,1,0,1,0,1,0,0,0,1,0,0
27143,58.27,33658,"198",0,11,62,0.8,2019,0.234855871663001,0.519737844616981,1.12158594359334,0.662264220584231,1.67667659433751,0.167192691924311,0.316541052634744,0.351408048786434,2,2,1,0,29,6,6,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,1,0,0
26529,49.38,30659,"42",6,59,71,0.8,2019,0.690107921833071,0.32209627899881,0.885058276886064,0.524158973157455,1.8995745762545,0.0347575954601138,0.399057778871932,0.215761026161671,1,1,1,0,29,6,6,"2","0","1","1","6",1,0,13,1,0,1,0,1,0,0,0,0,0,1
36335,93.85,46330,"125",2,32,57,0.98,2019,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"3","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,1,0
41500,80,52276,"33",1,55,58,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,0,1,0
34264,92.81,43564,"63",7,79,68,0.8,2019,2.17621413811308,0.19342200912488,1.40848335930782,2.21086459607612,2.35154589014349,0.16169640384052,0.651905486901917,0.367021122244116,6,1,0,0,37,4,2,"2","2","1","1","1",1,0,37,0,1,0,1,0,1,0,0,1,0,0
35190,89.8,46330,"125",3,55,52,0.98,2019,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"2","2","1","1","9",1,0,41,0,1,0,1,0,1,0,0,0,1,0
43676,81.74,52276,"33",1,17,55,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,1,0,0
39493,89.89,44608,"99",1,3,117,0.6,2019,0.904231893622674,0.720545765227176,0.282276493401002,0.519248094681053,0.80100656442091,0.111181204238839,0.51945868566038,0.692563220612843,5,6,2,2,34,5,3,"2","2","1","1","6",1,0,36,1,0,1,0,0,1,0,0,0,0,1
29649,130.53,43188,"152",9,33,100,0.4,2019,1.87702057988152,0.476571160685711,0.221513088401165,0.482529813171204,1.48411821043686,0.159318828958843,0.321829850231346,1.87578127256514,1,2,1,1,17,3,0,"3","2","1","2","6",1,0,41,0,1,1,0,0,1,0,0,1,0,0
37834,90.66,41861,"17",1,5,106,1.25,2019,1.08870785446536,0.332230097421124,0.769832484678119,0.314538368225115,0.810581251304637,0.166364767802224,0.455748418206206,0.165546574408552,6,5,1,2,38,5,3,"2","2","1","1","1",1,0,44,0,1,0,1,0,1,0,0,0,1,0
43669,79.92,52276,"33",0,0,55,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,1,0,0
34123,93.78,41668,"194",3,14,88,0.4,2019,4.02056856876406,0.53655389643828,0.790944056515624,1.30574347475857,2.00279256225014,0.158794611221326,1.32393042717842,1.41682775179217,2,1,1,0,30,3,1,"2","2","1","1","6",1,0,37,0,1,1,0,0,1,0,0,0,0,1
41892,74,46456,"36",2,0,59,1.18,2019,0.970919302677023,0.802496463859035,0.353148376922197,0.949542896389313,0.942789077105328,0.167459036426865,0.214278247351741,0.992976831524201,5,5,3,2,25,4,3,"2","1","1","1","8",1,0,39,0,1,0,1,0,1,0,0,0,0,1
34577,100.79,39881,"161",0,24,80,1.28,2019,1.46135741407986,0.207856828057183,0.331122873082686,1.20827969863268,1.68340398798432,0.25135384498832,0.328506078304878,0.904749596034393,6,1,1,0,33,5,4,"2","1","1","1","1",1,0,38,0,1,0,1,0,1,0,0,0,0,1
32189,93.2,44083,"95",2,11,75,0.8,2019,2.30978414502966,0.324733123107378,1.5258865466782,2.34000332377694,2.48412243598883,0.237608964224117,0.592219188955517,0.411769365523004,6,0,0,0,37,4,2,"3","2","1","1","1",1,0,36,0,1,0,1,0,1,0,0,1,0,0
35986,102.82,39042,"68",0,15,112,0.59,2019,1.03481961013387,0.487316232565884,0.556720487796301,0.374589665564882,0.594534386950779,0.0354532622554447,0.790329287541816,0.501102552867798,6,6,1,2,36,6,3,"3","2","1","1","8",1,0,36,0,1,0,1,0,1,0,0,1,0,0
45879,76.07,52276,"33",1,9,58,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","1","1","1","1",1,0,32.1620195180243,0,1,0,1,0,1,0,0,0,0,1
45953,84,56087,"15",3,75,86,1.9,2019,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","1","3",1,0,32.1620195180243,0,1,0,1,0,1,0,0,1,0,0
33632,101.69,40387,"16",1,11,79,1.2,2019,1.05815412833429,0.0241146752977476,0.44159613060763,0.484342469550007,1.14486676422701,0.236175988769892,0.496803458982361,0.151391032739849,7,5,1,2,39,4,3,"3","1","1","1","2",1,0,45,0,1,0,1,0,1,0,0,1,0,0
34558,96.65,39091,"118",0,8,68,0.92,2019,3.56082194844882,0.33308853788946,0.692152150695438,0.733460804498139,1.84763479616302,0.128106826950867,0.84929435647546,1.23657607895007,2,1,1,0,32,1,2,"2","1","1","1","1",1,0,37,0,1,0,1,0,1,0,0,1,0,0
37398,89.31,41407,"22",0,8,70,1.2,2019,1.07925014170274,0.00562360364086334,0.437981298484173,0.495752969047589,1.13799646007043,0.214624987385794,0.518227506154209,0.160545450022967,7,5,1,2,39,4,3,"2","2","1","1","1",1,0,45,0,1,0,1,0,1,0,0,1,0,0
34734,89.25,46330,"125",0,2,57,0.98,2019,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"2","2","1","1","5",1,0,41,0,1,1,0,0,1,0,0,0,0,1
29537,101.57,43188,"152",2,17,68,0.4,2019,1.87702057988152,0.476571160685711,0.221513088401165,0.482529813171204,1.48411821043686,0.159318828958843,0.321829850231346,1.87578127256514,1,2,1,1,17,3,0,"2","1","1","2","6",1,0,41,0,1,1,0,0,1,0,0,0,1,0
41942,81.78,52276,"33",0,1,53,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,1,0,0
39470,91.21,46330,"125",4,30,65,0.98,2019,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"3","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
41218,79.82,52276,"33",1,13,56,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","2","1","1","2",1,0,32.1620195180243,0,1,0,1,0,1,0,0,0,1,0
40050,80.4,52276,"33",0,0,54,1.9,2019,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"2","1","1","1","2",1,0,41,0,1,0,1,0,1,0,0,0,0,1
34946,91.57,39574,"44",1,15,76,1.18,2019,1.80388926861779,0.317324141671086,0.969760411534375,1.77472893602129,1.99584639863897,0.154537817062896,0.302903430508199,0.641250349997283,6,1,0,0,31,5,2,"2","2","1","1","1",1,0,37,0,1,0,1,0,1,0,0,0,1,0
39677,92.75,46330,"125",3,5,84,0.98,2019,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"3","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
